,hs_max,hs_mean,dir,tp,latitude_left,latitude_left,longitude_left,longitude_left,quality_flag_left,quality_flag_right,d50,width_ci_average,beach_slope_average,beach_slope_median,sl_points_average,mstr,prc_mstr_obs,min_tide_obs,max_tide_obs,site_id,beach_slope,lower_conf_bound,upper_conf_bound,width_ci,sl_points,trend,distance,latitude,longitude
6,0.8502010373764339,0.7024638522451494,75.47178010016144,6.655644251449794,26.29459,26.176686979307938,-80.07762,-80.09591445066503,Low,Low,0.476595228255736,0.0805,0.13553935860058308,0.135,393.0,1.0574862957000732,98.07936094448876,-0.4894090069282918,0.5477667939698868,usa_FL_0006,0.095,0.0773,0.1292,0.0519,403.0,1.0994387688214722,0.0009022435246404219,26.121175251011454,-80.08128173698981
6,0.8502010373764339,0.7024638522451494,75.47178010016144,6.655644251449794,26.29459,26.176686979307938,-80.07762,-80.09591445066503,Low,Medium,0.476595228255736,0.0805,0.13553935860058308,0.135,393.0,1.0574862957000732,98.07936094448876,-0.4894090069282918,0.5477667939698868,usa_FL_0006,0.09,0.0709,0.116,0.0451,406.0,1.2158942930964352,0.0004526035704669025,26.121398513567858,-80.08124483784859
6,0.8502010373764339,0.7024638522451494,75.47178010016144,6.655644251449794,26.29459,26.176686979307938,-80.07762,-80.09591445066503,Low,Low,0.476595228255736,0.0805,0.13553935860058308,0.135,393.0,1.0574862957000732,98.07936094448876,-0.4894090069282918,0.5477667939698868,usa_FL_0006,0.095,0.0766,0.1275,0.0509,394.0,1.3548690376815506,0.00010010114018188885,26.121620096049092,-80.08119444768623
6,0.8502010373764339,0.7024638522451494,75.47178010016144,6.655644251449794,26.29459,26.176686979307938,-80.07762,-80.09591445066503,Low,Low,0.476595228255736,0.0805,0.13553935860058308,0.135,393.0,1.0574862957000732,98.07936094448876,-0.4894090069282918,0.5477667939698868,usa_FL_0006,0.115,0.0877,0.1594,0.0717,379.0,1.4101020528727397,0.0004702276724009909,26.12184332274142,-80.08115748402136
6,0.8502010373764339,0.7024638522451494,75.47178010016144,6.655644251449794,26.29459,26.176686979307938,-80.07762,-80.09591445066503,Low,Medium,0.476595228255736,0.0805,0.13553935860058308,0.135,393.0,1.0574862957000732,98.07936094448876,-0.4894090069282918,0.5477667939698868,usa_FL_0006,0.085,0.0703,0.1075,0.0372,411.0,1.476091004438207,0.00091850486559294,26.12206572290559,-80.08111577353998
6,0.8502010373764339,0.7024638522451494,75.47178010016144,6.655644251449794,26.29459,26.176686979307938,-80.07762,-80.09591445066503,Low,Low,0.476595228255736,0.0805,0.13553935860058308,0.135,393.0,1.0574862957000732,98.07936094448876,-0.4894090069282918,0.5477667939698868,usa_FL_0006,0.1,0.0798,0.1309,0.0511,402.0,1.5282669421983845,0.0013686469315785901,26.12228860448114,-80.08107789723547
6,0.8502010373764339,0.7024638522451494,75.47178010016144,6.655644251449794,26.29459,26.297098400717026,-80.07762,-80.07677347387258,Medium,Medium,0.476595228255736,0.0476,0.10125,0.1,450.0,1.0887861251831055,98.24454546595453,-0.5086182982427471,0.5610546815397737,usa_FL_0007,0.075,0.0638,0.09,0.0262,438.0,0.22963672082947617,0.001216618597075612,26.181246525622623,-80.07150353855548
6,0.8502010373764339,0.7024638522451494,75.47178010016144,6.655644251449794,26.29459,26.297098400717026,-80.07762,-80.07677347387258,Medium,Medium,0.476595228255736,0.0476,0.10125,0.1,450.0,1.0887861251831055,98.24454546595453,-0.5086182982427471,0.5610546815397737,usa_FL_0007,0.09,0.075,0.1133,0.0383,448.0,0.25439943694358697,0.000811319405984732,26.181471655305252,-80.0714846518536
6,0.8502010373764339,0.7024638522451494,75.47178010016144,6.655644251449794,26.29459,26.297098400717026,-80.07762,-80.07677347387258,Medium,Low,0.476595228255736,0.0476,0.10125,0.1,450.0,1.0887861251831055,98.24454546595453,-0.5086182982427471,0.5610546815397737,usa_FL_0007,0.11,0.0868,0.1487,0.0619,446.0,0.43653679010702445,0.0005179808237546656,26.181695623892566,-80.0714527040832
6,0.8502010373764339,0.7024638522451494,75.47178010016144,6.655644251449794,26.29459,26.297098400717026,-80.07762,-80.07677347387258,Medium,Low,0.476595228255736,0.0476,0.10125,0.1,450.0,1.0887861251831055,98.24454546595453,-0.5086182982427471,0.5610546815397737,usa_FL_0007,0.12,0.0906,0.1725,0.0819,452.0,0.5594271463284488,0.0005256587543995884,26.18192012079258,-80.07142670002908
6,0.8502010373764339,0.7024638522451494,75.47178010016144,6.655644251449794,26.29459,26.297098400717026,-80.07762,-80.07677347387258,Medium,Low,0.476595228255736,0.0476,0.10125,0.1,450.0,1.0887861251831055,98.24454546595453,-0.5086182982427471,0.5610546815397737,usa_FL_0007,0.115,0.0893,0.1663,0.077,459.0,0.6074226235095798,0.0008289366607128692,26.182144881946023,-80.07140366856824
6,0.8502010373764339,0.7024638522451494,75.47178010016144,6.655644251449794,26.29459,26.297098400717026,-80.07762,-80.07677347387258,Medium,Low,0.476595228255736,0.0476,0.10125,0.1,450.0,1.0887861251831055,98.24454546595453,-0.5086182982427471,0.5610546815397737,usa_FL_0007,0.11,0.0869,0.1505,0.0636,455.0,0.5838453462702268,0.0012333986974319467,26.182368976665856,-80.07137314050553
7,0.8390192151928905,0.6938655546227165,77.56454811968561,6.651345453916159,26.29459,26.176686979307938,-80.07762,-80.09591445066503,Low,Low,0.476595228255736,0.0805,0.13553935860058308,0.135,393.0,1.0574862957000732,98.07936094448876,-0.4894090069282918,0.5477667939698868,usa_FL_0006,0.105,0.078,0.1521,0.0741,393.0,1.0990863707420078,0.0013537221680002172,26.1542866825373,-80.08132597621689
7,0.8390192151928905,0.6938655546227165,77.56454811968561,6.651345453916159,26.29459,26.176686979307938,-80.07762,-80.09591445066503,Low,Low,0.476595228255736,0.0805,0.13553935860058308,0.135,393.0,1.0574862957000732,98.07936094448876,-0.4894090069282918,0.5477667939698868,usa_FL_0006,0.095,0.0773,0.1292,0.0519,403.0,1.0994387688214722,0.0009022435246404219,26.154509031011454,-80.08128173698981
7,0.8390192151928905,0.6938655546227165,77.56454811968561,6.651345453916159,26.29459,26.176686979307938,-80.07762,-80.09591445066503,Low,Medium,0.476595228255736,0.0805,0.13553935860058308,0.135,393.0,1.0574862957000732,98.07936094448876,-0.4894090069282918,0.5477667939698868,usa_FL_0006,0.09,0.0709,0.116,0.0451,406.0,1.2158942930964352,0.0004526035704669025,26.154732293567857,-80.08124483784859
7,0.8390192151928905,0.6938655546227165,77.56454811968561,6.651345453916159,26.29459,26.176686979307938,-80.07762,-80.09591445066503,Low,Low,0.476595228255736,0.0805,0.13553935860058308,0.135,393.0,1.0574862957000732,98.07936094448876,-0.4894090069282918,0.5477667939698868,usa_FL_0006,0.095,0.0766,0.1275,0.0509,394.0,1.3548690376815506,0.00010010114018188885,26.154953876049092,-80.08119444768623
7,0.8390192151928905,0.6938655546227165,77.56454811968561,6.651345453916159,26.29459,26.176686979307938,-80.07762,-80.09591445066503,Low,Low,0.476595228255736,0.0805,0.13553935860058308,0.135,393.0,1.0574862957000732,98.07936094448876,-0.4894090069282918,0.5477667939698868,usa_FL_0006,0.115,0.0877,0.1594,0.0717,379.0,1.4101020528727397,0.0004702276724009909,26.15517710274142,-80.08115748402136
7,0.8390192151928905,0.6938655546227165,77.56454811968561,6.651345453916159,26.29459,26.176686979307938,-80.07762,-80.09591445066503,Low,Medium,0.476595228255736,0.0805,0.13553935860058308,0.135,393.0,1.0574862957000732,98.07936094448876,-0.4894090069282918,0.5477667939698868,usa_FL_0006,0.085,0.0703,0.1075,0.0372,411.0,1.476091004438207,0.00091850486559294,26.15539950290559,-80.08111577353998
7,0.8390192151928905,0.6938655546227165,77.56454811968561,6.651345453916159,26.29459,26.176686979307938,-80.07762,-80.09591445066503,Low,Low,0.476595228255736,0.0805,0.13553935860058308,0.135,393.0,1.0574862957000732,98.07936094448876,-0.4894090069282918,0.5477667939698868,usa_FL_0006,0.1,0.0798,0.1309,0.0511,402.0,1.5282669421983845,0.0013686469315785901,26.15562238448114,-80.08107789723547
7,0.8390192151928905,0.6938655546227165,77.56454811968561,6.651345453916159,26.29459,26.297098400717026,-80.07762,-80.07677347387258,Medium,Medium,0.476595228255736,0.0476,0.10125,0.1,450.0,1.0887861251831055,98.24454546595453,-0.5086182982427471,0.5610546815397737,usa_FL_0007,0.075,0.0638,0.09,0.0262,438.0,0.22963672082947617,0.001216618597075612,26.214580305622622,-80.07150353855548
7,0.8390192151928905,0.6938655546227165,77.56454811968561,6.651345453916159,26.29459,26.297098400717026,-80.07762,-80.07677347387258,Medium,Medium,0.476595228255736,0.0476,0.10125,0.1,450.0,1.0887861251831055,98.24454546595453,-0.5086182982427471,0.5610546815397737,usa_FL_0007,0.09,0.075,0.1133,0.0383,448.0,0.25439943694358697,0.000811319405984732,26.21480543530525,-80.0714846518536
7,0.8390192151928905,0.6938655546227165,77.56454811968561,6.651345453916159,26.29459,26.297098400717026,-80.07762,-80.07677347387258,Medium,Low,0.476595228255736,0.0476,0.10125,0.1,450.0,1.0887861251831055,98.24454546595453,-0.5086182982427471,0.5610546815397737,usa_FL_0007,0.11,0.0868,0.1487,0.0619,446.0,0.43653679010702445,0.0005179808237546656,26.215029403892565,-80.0714527040832
7,0.8390192151928905,0.6938655546227165,77.56454811968561,6.651345453916159,26.29459,26.297098400717026,-80.07762,-80.07677347387258,Medium,Low,0.476595228255736,0.0476,0.10125,0.1,450.0,1.0887861251831055,98.24454546595453,-0.5086182982427471,0.5610546815397737,usa_FL_0007,0.12,0.0906,0.1725,0.0819,452.0,0.5594271463284488,0.0005256587543995884,26.21525390079258,-80.07142670002908
7,0.8390192151928905,0.6938655546227165,77.56454811968561,6.651345453916159,26.29459,26.297098400717026,-80.07762,-80.07677347387258,Medium,Low,0.476595228255736,0.0476,0.10125,0.1,450.0,1.0887861251831055,98.24454546595453,-0.5086182982427471,0.5610546815397737,usa_FL_0007,0.115,0.0893,0.1663,0.077,459.0,0.6074226235095798,0.0008289366607128692,26.215478661946022,-80.07140366856824
7,0.8390192151928905,0.6938655546227165,77.56454811968561,6.651345453916159,26.29459,26.297098400717026,-80.07762,-80.07677347387258,Medium,Low,0.476595228255736,0.0476,0.10125,0.1,450.0,1.0887861251831055,98.24454546595453,-0.5086182982427471,0.5610546815397737,usa_FL_0007,0.11,0.0869,0.1505,0.0636,455.0,0.5838453462702268,0.0012333986974319467,26.215702756665856,-80.07137314050553
8,0.8361122710033989,0.6948416940822829,74.17154162678091,6.858538180833452,26.29459,26.176686979307938,-80.07762,-80.09591445066503,Low,Low,0.476595228255736,0.0805,0.13553935860058308,0.135,393.0,1.0574862957000732,98.07936094448876,-0.4894090069282918,0.5477667939698868,usa_FL_0006,0.105,0.078,0.1521,0.0741,393.0,1.0990863707420078,0.0013537221680002172,26.1876195075373,-80.08132597621689
8,0.8361122710033989,0.6948416940822829,74.17154162678091,6.858538180833452,26.29459,26.176686979307938,-80.07762,-80.09591445066503,Low,Low,0.476595228255736,0.0805,0.13553935860058308,0.135,393.0,1.0574862957000732,98.07936094448876,-0.4894090069282918,0.5477667939698868,usa_FL_0006,0.095,0.0773,0.1292,0.0519,403.0,1.0994387688214722,0.0009022435246404219,26.187841856011453,-80.08128173698981
8,0.8361122710033989,0.6948416940822829,74.17154162678091,6.858538180833452,26.29459,26.176686979307938,-80.07762,-80.09591445066503,Low,Medium,0.476595228255736,0.0805,0.13553935860058308,0.135,393.0,1.0574862957000732,98.07936094448876,-0.4894090069282918,0.5477667939698868,usa_FL_0006,0.09,0.0709,0.116,0.0451,406.0,1.2158942930964352,0.0004526035704669025,26.188065118567856,-80.08124483784859
8,0.8361122710033989,0.6948416940822829,74.17154162678091,6.858538180833452,26.29459,26.176686979307938,-80.07762,-80.09591445066503,Low,Low,0.476595228255736,0.0805,0.13553935860058308,0.135,393.0,1.0574862957000732,98.07936094448876,-0.4894090069282918,0.5477667939698868,usa_FL_0006,0.095,0.0766,0.1275,0.0509,394.0,1.3548690376815506,0.00010010114018188885,26.188286701049094,-80.08119444768623
8,0.8361122710033989,0.6948416940822829,74.17154162678091,6.858538180833452,26.29459,26.176686979307938,-80.07762,-80.09591445066503,Low,Low,0.476595228255736,0.0805,0.13553935860058308,0.135,393.0,1.0574862957000732,98.07936094448876,-0.4894090069282918,0.5477667939698868,usa_FL_0006,0.115,0.0877,0.1594,0.0717,379.0,1.4101020528727397,0.0004702276724009909,26.18850992774142,-80.08115748402136
8,0.8361122710033989,0.6948416940822829,74.17154162678091,6.858538180833452,26.29459,26.176686979307938,-80.07762,-80.09591445066503,Low,Medium,0.476595228255736,0.0805,0.13553935860058308,0.135,393.0,1.0574862957000732,98.07936094448876,-0.4894090069282918,0.5477667939698868,usa_FL_0006,0.085,0.0703,0.1075,0.0372,411.0,1.476091004438207,0.00091850486559294,26.18873232790559,-80.08111577353998
8,0.8361122710033989,0.6948416940822829,74.17154162678091,6.858538180833452,26.29459,26.176686979307938,-80.07762,-80.09591445066503,Low,Low,0.476595228255736,0.0805,0.13553935860058308,0.135,393.0,1.0574862957000732,98.07936094448876,-0.4894090069282918,0.5477667939698868,usa_FL_0006,0.1,0.0798,0.1309,0.0511,402.0,1.5282669421983845,0.0013686469315785901,26.188955209481144,-80.08107789723547
8,0.8361122710033989,0.6948416940822829,74.17154162678091,6.858538180833452,26.29459,26.297098400717026,-80.07762,-80.07677347387258,Medium,Medium,0.476595228255736,0.0476,0.10125,0.1,450.0,1.0887861251831055,98.24454546595453,-0.5086182982427471,0.5610546815397737,usa_FL_0007,0.075,0.0638,0.09,0.0262,438.0,0.22963672082947617,0.001216618597075612,26.24791313062262,-80.07150353855548
8,0.8361122710033989,0.6948416940822829,74.17154162678091,6.858538180833452,26.29459,26.297098400717026,-80.07762,-80.07677347387258,Medium,Medium,0.476595228255736,0.0476,0.10125,0.1,450.0,1.0887861251831055,98.24454546595453,-0.5086182982427471,0.5610546815397737,usa_FL_0007,0.09,0.075,0.1133,0.0383,448.0,0.25439943694358697,0.000811319405984732,26.248138260305254,-80.0714846518536
8,0.8361122710033989,0.6948416940822829,74.17154162678091,6.858538180833452,26.29459,26.297098400717026,-80.07762,-80.07677347387258,Medium,Low,0.476595228255736,0.0476,0.10125,0.1,450.0,1.0887861251831055,98.24454546595453,-0.5086182982427471,0.5610546815397737,usa_FL_0007,0.11,0.0868,0.1487,0.0619,446.0,0.43653679010702445,0.0005179808237546656,26.248362228892567,-80.0714527040832
8,0.8361122710033989,0.6948416940822829,74.17154162678091,6.858538180833452,26.29459,26.297098400717026,-80.07762,-80.07677347387258,Medium,Low,0.476595228255736,0.0476,0.10125,0.1,450.0,1.0887861251831055,98.24454546595453,-0.5086182982427471,0.5610546815397737,usa_FL_0007,0.12,0.0906,0.1725,0.0819,452.0,0.5594271463284488,0.0005256587543995884,26.248586725792578,-80.07142670002908
8,0.8361122710033989,0.6948416940822829,74.17154162678091,6.858538180833452,26.29459,26.297098400717026,-80.07762,-80.07677347387258,Medium,Low,0.476595228255736,0.0476,0.10125,0.1,450.0,1.0887861251831055,98.24454546595453,-0.5086182982427471,0.5610546815397737,usa_FL_0007,0.115,0.0893,0.1663,0.077,459.0,0.6074226235095798,0.0008289366607128692,26.248811486946025,-80.07140366856824
8,0.8361122710033989,0.6948416940822829,74.17154162678091,6.858538180833452,26.29459,26.297098400717026,-80.07762,-80.07677347387258,Medium,Low,0.476595228255736,0.0476,0.10125,0.1,450.0,1.0887861251831055,98.24454546595453,-0.5086182982427471,0.5610546815397737,usa_FL_0007,0.11,0.0869,0.1505,0.0636,455.0,0.5838453462702268,0.0012333986974319467,26.249035581665858,-80.07137314050553
9,0.8169551042938676,0.6800988337830336,71.26726427798752,7.0919312120651465,26.29459,26.176686979307938,-80.07762,-80.09591445066503,Low,Low,0.476595228255736,0.0805,0.13553935860058308,0.135,393.0,1.0574862957000732,98.07936094448876,-0.4894090069282918,0.5477667939698868,usa_FL_0006,0.105,0.078,0.1521,0.0741,393.0,1.0990863707420078,0.0013537221680002172,26.2209532875373,-80.08132597621689
9,0.8169551042938676,0.6800988337830336,71.26726427798752,7.0919312120651465,26.29459,26.176686979307938,-80.07762,-80.09591445066503,Low,Low,0.476595228255736,0.0805,0.13553935860058308,0.135,393.0,1.0574862957000732,98.07936094448876,-0.4894090069282918,0.5477667939698868,usa_FL_0006,0.095,0.0773,0.1292,0.0519,403.0,1.0994387688214722,0.0009022435246404219,26.221175636011452,-80.08128173698981
9,0.8169551042938676,0.6800988337830336,71.26726427798752,7.0919312120651465,26.29459,26.176686979307938,-80.07762,-80.09591445066503,Low,Medium,0.476595228255736,0.0805,0.13553935860058308,0.135,393.0,1.0574862957000732,98.07936094448876,-0.4894090069282918,0.5477667939698868,usa_FL_0006,0.09,0.0709,0.116,0.0451,406.0,1.2158942930964352,0.0004526035704669025,26.221398898567855,-80.08124483784859
9,0.8169551042938676,0.6800988337830336,71.26726427798752,7.0919312120651465,26.29459,26.176686979307938,-80.07762,-80.09591445066503,Low,Low,0.476595228255736,0.0805,0.13553935860058308,0.135,393.0,1.0574862957000732,98.07936094448876,-0.4894090069282918,0.5477667939698868,usa_FL_0006,0.095,0.0766,0.1275,0.0509,394.0,1.3548690376815506,0.00010010114018188885,26.221620481049094,-80.08119444768623
9,0.8169551042938676,0.6800988337830336,71.26726427798752,7.0919312120651465,26.29459,26.176686979307938,-80.07762,-80.09591445066503,Low,Low,0.476595228255736,0.0805,0.13553935860058308,0.135,393.0,1.0574862957000732,98.07936094448876,-0.4894090069282918,0.5477667939698868,usa_FL_0006,0.115,0.0877,0.1594,0.0717,379.0,1.4101020528727397,0.0004702276724009909,26.22184370774142,-80.08115748402136
9,0.8169551042938676,0.6800988337830336,71.26726427798752,7.0919312120651465,26.29459,26.176686979307938,-80.07762,-80.09591445066503,Low,Medium,0.476595228255736,0.0805,0.13553935860058308,0.135,393.0,1.0574862957000732,98.07936094448876,-0.4894090069282918,0.5477667939698868,usa_FL_0006,0.085,0.0703,0.1075,0.0372,411.0,1.476091004438207,0.00091850486559294,26.22206610790559,-80.08111577353998
9,0.8169551042938676,0.6800988337830336,71.26726427798752,7.0919312120651465,26.29459,26.176686979307938,-80.07762,-80.09591445066503,Low,Low,0.476595228255736,0.0805,0.13553935860058308,0.135,393.0,1.0574862957000732,98.07936094448876,-0.4894090069282918,0.5477667939698868,usa_FL_0006,0.1,0.0798,0.1309,0.0511,402.0,1.5282669421983845,0.0013686469315785901,26.222288989481143,-80.08107789723547
9,0.8169551042938676,0.6800988337830336,71.26726427798752,7.0919312120651465,26.29459,26.297098400717026,-80.07762,-80.07677347387258,Medium,Medium,0.476595228255736,0.0476,0.10125,0.1,450.0,1.0887861251831055,98.24454546595453,-0.5086182982427471,0.5610546815397737,usa_FL_0007,0.075,0.0638,0.09,0.0262,438.0,0.22963672082947617,0.001216618597075612,26.28124691062262,-80.07150353855548
